,smiles,activity,type,value (nM),pIC50
0,C[C@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)OC,Active,IC50,0.0066,11.18045606445813
1,C[C@@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)OC,Active,IC50,0.0083,11.080921907623926
2,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Active,IC50,0.0085,11.070581074285707
3,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Active,IC50,0.0088,11.05551732784983
4,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0091,11.040958607678906
5,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)C(C5=C(C=C(C=C5)F)F)F,Active,IC50,0.0094,11.0268721464003
6,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0095,11.022276394711152
7,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Active,IC50,0.0098,11.008773924307505
8,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0104,10.98296666070122
9,CC1CC2=C(CN1S(=O)(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0104,10.98296666070122
10,CC(C)NC1=NC2=C(CCN(C2)C=O)N=C1N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F,Active,IC50,0.0114,10.943095148663527
11,CC(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0115,10.939302159646388
12,CC(=O)N1CCC2=C(C1)N=C(C(=N2)NC3CCC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F,Active,IC50,0.012,10.920818753952375
13,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Active,IC50,0.0134,10.872895201635192
14,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Active,IC50,0.0137,10.863279432843594
15,CC1CN(CC2=C1N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C)C(=O)N(C)C,Active,IC50,0.0138,10.860120913598763
16,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Active,IC50,0.0138,10.860120913598763
17,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)NC3CCC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F,Active,IC50,0.0138,10.860120913598763
18,CC(C)NC1=NC2=C(CN(CC2)C(=O)NCCOC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0149,10.826813731587727
19,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F,Active,IC50,0.0152,10.818156412055227
20,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Active,IC50,0.0166,10.779891911959945
21,CC(C)NC1=NC2=C(CCN(C2)C(=O)C(C)OC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0168,10.774690718274137
22,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Active,IC50,0.0171,10.767003889607846
23,CC(C)NC1=NC2=C(CN(CC2)C(=O)COC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0173,10.761953896871205
24,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3CCCO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.0179,10.747146969020108
25,CC(C)NC1=NC2=C(CN(CC2)C(=O)CC#N)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.018,10.744727494896694
26,CC1CC2=C(CN1C(=O)[C@@H](C)OC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0185,10.732828271596986
27,CC(C)NC1=NC2=C(CN(CC2)C(=O)C3CCCO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.0195,10.709965388637482
28,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Active,IC50,0.0197,10.705533773838408
29,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)OC)F)NC5CCC5,Active,IC50,0.0199,10.701146923590294
30,CC1CC2=C(CN1C(=O)[C@H](C)OC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0209,10.679853713888946
31,CC1CC2=C(CN1C(=O)C(F)F)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0221,10.655607726314889
32,CC1CC2=C(CN1C(=O)COC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.023,10.638272163982407
33,CC1CC2=C(CN1C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0232,10.6345120151091
34,CC(C)NC1=NC2=C(CCN(C2)C=O)N=C1N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F,Active,IC50,0.0236,10.627087997029893
35,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Active,IC50,0.0237,10.625251653989896
36,CC1CC2=C(CN1C(=O)C3CC3)N=C(C(=N2)NCC(F)F)N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.0239,10.621602099051863
37,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0246,10.60906489289662
38,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Active,IC50,0.0249,10.603800652904264
39,CC1CC2=C(CN1C(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0249,10.603800652904264
40,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F,Active,IC50,0.0265,10.576754126063193
41,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Active,IC50,0.0266,10.575118363368933
42,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Active,IC50,0.0269,10.570247719997592
43,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCN(CC3)CC4=C(C=C(C=C4)F)F,Active,IC50,0.027,10.568636235841012
44,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F,Active,IC50,0.0274,10.562249437179613
45,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Active,IC50,0.0276,10.559090917934782
46,CC(C)NC1=NC2=C(CCN(C2)S(=O)(=O)C)N=C1N3CCN(CC3)CC4=C(C=C(C=C4)F)F,Active,IC50,0.0279,10.554395796726402
47,CC(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC(C)C,Active,IC50,0.029,10.537602002101044
48,CC(C)NC1=NC2=C(CCN(C2)C(=O)NCCOC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0298,10.525783735923746
49,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Active,IC50,0.0303,10.518557371497694
50,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC(C)C,Active,IC50,0.0309,10.510041520575164
51,CC1CC2=C(CN1C(=O)N(C)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0314,10.503070351926786
52,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)OC)F)NC5CCC5,Active,IC50,0.0325,10.488116639021126
53,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Active,IC50,0.0327,10.485452247339714
54,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0337,10.47237009912866
55,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Active,IC50,0.035,10.455931955649724
56,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)(F)F,Active,IC50,0.0359,10.44490555142168
57,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC([C@@H](C3)F)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0378,10.422508200162774
58,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3=CC=NO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.0387,10.41228903498109
59,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Active,IC50,0.0392,10.406713932979542
60,CC(C)NC1=NC2=C(CN(CC2)C=O)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0432,10.364516253185087
61,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC5CCC5,Active,IC50,0.0437,10.359518563029578
62,CS(=O)(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CCC5,Active,IC50,0.0493,10.30715308072277
63,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Active,IC50,0.0497,10.303643611266669
64,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Active,IC50,0.052,10.2839966563652
65,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CCC5,Active,IC50,0.055,10.259637310505756
66,CC(C)NC1=NC2=C(CCN(C2)C(=O)CC#N)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0552,10.2580609222708
67,CS(=O)(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Active,IC50,0.0572,10.242603971206975
68,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Active,IC50,0.0587,10.231361898752386
69,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Active,IC50,0.0591,10.228412519118745
70,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0593,10.226945306635738
71,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0595,10.22548303427145
72,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)O,Active,IC50,0.0615,10.211124884224583
73,CC(C)NC1=NC2=C(CCN(C2)S(=O)(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0618,10.209011524911183
74,CC[C@H](C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.062,10.207608310501746
75,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Active,IC50,0.0625,10.204119982655925
76,CC(C)NC1=NC2=C(CCN(C2)CN3CCOCC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.0626,10.20342566678957
77,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)N[C@@H]5CCOC5,Active,IC50,0.0632,10.199282921717614
78,C[C@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F)OC,Active,IC50,0.064,10.193820026016112
79,CC1C2=C(CCN1C(=O)COC)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Active,IC50,0.068,10.167491087293763
80,CC(C)NC1=NC2=C(CN(CC2)CCF)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0692,10.159893905543242
81,CC(C)NC1=NC2=C(CCN(C2)C(=O)COC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0715,10.145693958198919
82,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0732,10.135488918941608
83,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0737,10.132532512140948
84,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Active,IC50,0.0741,10.130181792020672
85,CC(C)NC1=NC2=C(CCN(C2)CCF)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0748,10.126098402135538
86,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Active,IC50,0.076,10.119186407719209
87,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)O,Active,IC50,0.078,10.10790539730952
88,CC(C)NC1=NC2=C(CCN(C2)C(=O)[C@@H]3CCCN3C)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.0781,10.1073489661227
89,C1CN(CCC1OC2=C(C=C(C=C2)F)F)C3=NC4=C(CN(CC4)C(=O)C(F)F)N=C3NCC(F)F,Active,IC50,0.0788,10.103473782510445
90,COCC(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0795,10.09963287134353
91,CC1C2=C(CCN1C(=O)C3CC3)N=C(C(=N2)NCC(F)F)N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.085,10.070581074285707
92,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)C#N)F,Active,IC50,0.0866,10.062482107982653
93,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.087,10.060480747381382
94,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Active,IC50,0.088,10.05551732784983
95,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0901,10.045275209020938
96,CC1C2=C(CCN1C(=O)COC)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Active,IC50,0.091,10.040958607678906
97,CC1C2=C(CCN1C(=O)N(C)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Active,IC50,0.0935,10.029188389127482
98,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.095,10.022276394711152
99,CC(C)NC1=NC2=C(CN(CC2)S(=O)(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.0956,10.0195421077239
100,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Active,IC50,0.0978,10.009661145212398
101,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Active,IC50,0.098,10.008773924307505
102,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)C#N)F,Active,IC50,0.105,9.978810700930062
103,C[C@@H](CCO)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.1071,9.970210529168144
104,CC1C2=C(CCN1C(=O)N(C)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.1096,9.96018944585165
105,C1CN(CCC1OC2=C(C=C(C=C2)F)F)C3=NC4=C(CCN(C4)C(=O)C(F)F)N=C3NCC(F)F,Active,IC50,0.1106,9.95624487303132
106,C[C@@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F)OC,Active,IC50,0.111,9.954677021213342
107,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)OC(=O)C,Active,IC50,0.1135,9.945004138470859
108,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Active,IC50,0.1155,9.937418015771836
109,CC(C)NC1=NC2=C(CN(CC2)C(=O)C3CC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)C#N)F,Active,IC50,0.122,9.913640169325252
110,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC5CC(C5)O,Active,IC50,0.122,9.913640169325252
111,CC1C2=C(CCN1C(=O)C3CC3)N=C(C(=N2)N4CCC(CC4)OC5=C(C=C(C=C5)F)F)NCC(F)F,Active,IC50,0.126,9.899629454882437
112,CC(C)NC1=NC2=C(CCN(C2)C(=O)C(F)F)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.1292,9.888737486340935
113,CC(C)NC1=NC2=C(CCN(C2)C(=O)OC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.1295,9.88773023158273
114,CC(C)NC1=NC2=C(CN(CC2)C(=O)OC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.1317,9.880414225038216
115,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Active,IC50,0.1402,9.85325198636936
116,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F,Active,IC50,0.145,9.838631997765026
117,CC(C)NC1=NC2=C(CCN(C2)S(=O)(=O)C(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.149,9.826813731587727
118,CS(=O)(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.163,9.787812395596042
119,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.178,9.749579997691106
120,CC1C2=C(CCN1C(=O)N(C)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Active,IC50,0.1794,9.746177561291926
121,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC5CC(C5)F,Active,IC50,0.1859,9.7307206102281
122,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=CC=C(C=C4)F,Active,IC50,0.1877,9.726535727378653
123,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Active,IC50,0.1933,9.713768145971446
124,CC(C)NC1=NC2=C(CN(CC2)CC(F)F)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.1997,9.699621935129297
125,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=C(C=C(C=C4)OC)F,Active,IC50,0.2002,9.6985359268567
126,CC1C2=C(CCN1C(=O)COC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.208,9.681936665037238
127,CC(C)NC1=NC2=C(CN(CC2)C(=O)C3CC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.2106,9.676541633150531
128,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.2122,9.673254620434678
129,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC5CC(C5)OC(=O)C,Active,IC50,0.2198,9.657972311912529
130,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=CC=CC=C4F,Active,IC50,0.247,9.607303046740334
