,smiles,activity,type,value (nM),pIC50
131,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=CC=CC(=C4)F,Active,IC50,0.2498,9.602407565961883
132,CC1C2=C(CCN1C(=O)C3CC3)N=C(C(=N2)N4CCC(CC4)OC5=C(C=C(C=C5)F)F)NC(C)C,Active,IC50,0.259,9.586700235918748
133,CC[C@@H](C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,0.3193,9.495801081460556
134,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3CC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.3402,9.46826569072345
135,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=CC=CC(=C4)OC,Active,IC50,0.3415,9.466609291982449
136,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCN(CC3)CC4=C(C=C(C=C4)C#N)F,Active,IC50,0.3629,9.440213031799443
137,CC(C)NC1=NC2=C(CCN(C2)C(=O)N3CCCC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,0.391,9.407823242604133
138,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)OC(=O)C,Active,IC50,0.6039,9.219034970391682
139,CC1=NC=CC2=C1N=C(C(=N2)NC3CC3)N4CCC(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,2.0,8.698970004336019
140,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Active,IC50,4.0,8.397940008672037
141,CN(C)C(=O)C1=NC=C2C(=C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC5,Active,IC50,5.0,8.301029995663981
142,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Active,IC50,6.0,8.221848749616356
143,CC1=CC2=C(C=N1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,6.0,8.221848749616356
144,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,6.0,8.221848749616356
145,CC(C)NC1=NC2=CC(=NC=C2N=C1N3CCC(CC3)OC4=C(C=C(C=C4)Cl)F)C(=O)N(C)C.C(=O)(C(F)(F)F)O,Active,IC50,6.0,8.221848749616356
146,C1CC1NC2=NC3=C(C(=NC=C3)C(=O)N4CCOCC4)N=C2N5CCC(CC5)[C@@H](C6=C(C=C(C=C6)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,6.0,8.221848749616356
147,C1CC1NC2=NC3=C(C(=NC=C3)C(=O)N4CCOCC4)N=C2N5CCC(CC5)[C@H](C6=C(C=C(C=C6)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,7.0,8.154901959985743
148,CC1=CC2=C(C=N1)N=C(C(=N2)NC3CC3)N4CCC(CC4)C(C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,7.0,8.154901959985743
149,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)OC4=C(C=C(C=C4)Cl)F.C(=O)(C(F)(F)F)O,Active,IC50,7.0,8.154901959985743
150,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OCF)F.C(=O)(C(F)(F)F)O,Active,IC50,8.0,8.096910013008056
151,CN(C)C(=O)C1=NC=C2C(=C1)N=C(C(=N2)N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F)NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,8.0,8.096910013008056
152,CC1=NC=CC2=C1N=C(C(=N2)NC3CC3)N4CCC(CC4)C(C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,9.0,8.045757490560675
153,CN(C)C(=O)C1=NC=C2C(=C1)N=C(C(=N2)N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F)NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,10.0,8.0
154,C1CC1NC2=NC3=C(C=NC(=C3)C#N)N=C2N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F,Active,IC50,11.0,7.958607314841775
155,CC1=CC2=C(C=N1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@@H](C5=C(C=CC(=C5)F)F)F,Active,IC50,11.0,7.958607314841775
156,CC(C)NC1=NC2=C(C=CN=C2)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Active,IC50,12.0,7.920818753952375
157,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,14.0,7.853871964321762
158,CSC1=CC(=C(C=C1)OC2CCN(CC2)C3=NC4=CN=NC=C4N=C3NC5CC5)F.C(=O)(C(F)(F)F)O,Active,IC50,14.0,7.853871964321762
159,C1CC(C1)NC2=NC3=C(C=CN=C3)N=C2N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Active,IC50,14.0,7.853871964321762
160,C1CC1NC2=NC3=CC(=NC=C3N=C2N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F)Cl.C(=O)(C(F)(F)F)O,Active,IC50,15.0,7.823908740944319
161,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)CC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Active,IC50,15.0,7.823908740944319
162,C1CC1NC2=NC3=C(C=NC(=C3)C#N)N=C2N4CCC(CC4)CC5=C(C=C(C=C5)F)F,Active,IC50,15.0,7.823908740944319
163,CC(C)NC1=NC2=CC(=NC=C2N=C1N3CCC(CC3)C(=O)C4=CC(=CC(=C4)F)F)C(=O)N(C)C.C(=O)(C(F)(F)F)O,Active,IC50,16.0,7.795880017344075
164,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(C5=C(C=C(C=C5)F)F)(F)F,Active,IC50,16.0,7.795880017344075
165,C1CC1NC2=NC3=C(C=NC(=C3)C#N)N=C2N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F,Active,IC50,17.0,7.769551078621726
166,C1CC1NC2=NC3=C(C=NC(=C3)C#N)N=C2N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,17.0,7.769551078621726
167,C1CC1NC2=NC3=CN=NC=C3N=C2N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,18.0,7.7447274948966935
168,CC1=NC=CC2=C1N=C(C(=N2)NC3CC3)N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,18.0,7.7447274948966935
169,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCC(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,19.0,7.721246399047171
170,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,19.0,7.721246399047171
171,COC1=CC(=C(C=C1)OC2CCN(CC2)C3=NC4=CN=NC=C4N=C3NC5CC5)F.C(=O)(C(F)(F)F)O,Active,IC50,20.0,7.698970004336019
172,CC(C)NC1=NC2=C(C=CN=C2)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,20.0,7.698970004336019
173,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(C5=C(C=CC(=C5)F)F)F,Active,IC50,20.0,7.698970004336019
174,CC1=CC2=C(C=N1)N=C(C(=N2)NC3CC3)N4CCC(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,20.0,7.698970004336019
175,CC(C)NC1=NC2=C(C=CN=C2)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Active,IC50,21.0,7.6777807052660805
176,CC[C@H](C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Active,IC50,21.0,7.6777807052660805
177,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCN(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,21.0,7.6777807052660805
178,COC1=CC(=C(C=C1)C(=O)C2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5)F.C(=O)(C(F)(F)F)O,Active,IC50,21.0,7.6777807052660805
179,C1CN(C1)C(=O)C2=NC=C3C(=C2)N=C(C(=N3)N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F)NC6CC6.C(=O)(C(F)(F)F)O,Active,IC50,22.0,7.657577319177793
180,C1CN(C1)C(=O)C2=NC=C3C(=C2)N=C(C(=N3)N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F)NC6CC6,Active,IC50,22.0,7.657577319177793
181,C1CC1NC2=NC3=CN=NC=C3N=C2N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,22.0,7.657577319177793
182,C1CN(C1)C(=O)C2=NC=C3C(=C2)N=C(C(=N3)N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F)NC6CC6,Active,IC50,23.0,7.638272163982407
183,C1CN(C1)C(=O)C2=NC=C3C(=C2)N=C(C(=N3)N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F)NC6CC6.C(=O)(C(F)(F)F)O,Active,IC50,23.0,7.638272163982407
184,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,24.0,7.619788758288394
185,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCC(CC4)C(C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,24.0,7.619788758288394
186,C1CC1NC2=NC3=C(C=C(N=C3)C#N)N=C2N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F,Active,IC50,24.0,7.619788758288394
187,CC(C)NC1=NC2=C(C=NC(=C2)C#N)N=C1N3CCC(CC3)CC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Active,IC50,26.0,7.585026652029182
188,C1CC1NC2=NC3=CC(=NC=C3N=C2N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F)C(=O)N6CCC6F,Active,IC50,26.0,7.585026652029182
189,C1CC1NC2=NC3=CN=NC=C3N=C2N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,26.0,7.585026652029182
190,C1CC1NC2=NC3=C(C=CN=C3)N=C2N4CCC(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,27.0,7.568636235841012
191,CC(C)NC1=NC2=C(C=NC(=C2)C#N)N=C1N3CCC(CC3)C(=O)C4=CC(=CC(=C4)F)F.C(=O)(C(F)(F)F)O,Active,IC50,28.0,7.552841968657781
192,C1CC1NC2=NC3=CC(=NC=C3N=C2N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F)Cl.C(=O)(C(F)(F)F)O,Active,IC50,29.0,7.537602002101044
193,C1CC1NC2=NC3=CC(=NC=C3N=C2N4CCC(CC4)C(C5=C(C=C(C=C5)F)F)F)Br.C(=O)(C(F)(F)F)O,Active,IC50,29.0,7.537602002101044
194,C1CC1NC2=NC3=C(C=CC(=C3)C#N)N=C2N4CCC(CC4)C(C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,29.0,7.537602002101044
195,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)F.C(=O)(C(F)(F)F)O,Active,IC50,29.0,7.537602002101044
196,COC1=NC=C2C(=C1)N=C(C(=N2)N3CCC(CC3)CC4=C(C=C(C=C4)F)F)NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,29.0,7.537602002101044
197,CC(C)NC1=NC2=C(C=CN=C2)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,29.0,7.537602002101044
198,COCCNC1=NC2=C(C=NC=C2)N=C1N3CCC(CC3)CC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Active,IC50,30.0,7.522878745280337
199,C1CC1NC2=NC3=CN=NC=C3N=C2N4CCC(CC4)OC5=C(C=C(C=C5)Cl)F.C(=O)(C(F)(F)F)O,Active,IC50,30.0,7.522878745280337
200,CC[C@@H](C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Active,IC50,30.0,7.522878745280337
201,C1CC1NC2=NC3=CC(=NC=C3N=C2N4CCC(CC4)CC5=C(C=C(C=C5)F)F)Cl,Active,IC50,31.0,7.508638306165727
202,CC1=C2C(=CN=N1)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Active,IC50,31.0,7.508638306165727
203,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,32.0,7.494850021680094
204,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=C(C=CC(=C5)Cl)F.C(=O)(C(F)(F)F)O,Active,IC50,35.0,7.455931955649724
205,COC1=CC(=C(C=C1)OC2CCN(CC2)C3=NC4=CN=NC=C4N=C3NC5CC5)F,Active,IC50,36.0,7.443697499232712
206,CCNC1=NC2=C(C=CN=C2)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Active,IC50,39.0,7.4089353929735005
207,CC(C)NC1=NC2=CC(=NC=C2N=C1N3CCN(CC3)CC4=C(C=C(C=C4)F)F)C(=O)N(C)C.C(=O)(C(F)(F)F)O,Active,IC50,40.0,7.3979400086720375
208,COC1=CC(=C(C=C1)C(=O)C2CCN(CC2)C3=NC4=C(C=CN=C4C#N)N=C3NC5CC5)F.C(=O)(C(F)(F)F)O,Active,IC50,43.0,7.366531544420414
209,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCN(CC3)CC4=CC(=CC=C4)OC.C(=O)(C(F)(F)F)O,Active,IC50,44.0,7.356547323513812
210,COC1=CC(=C(C=C1)OC2CCN(CC2)C3=NC4=C(C=NC=C4)N=C3NC5CC5)F.C(=O)(C(F)(F)F)O,Active,IC50,44.0,7.356547323513812
211,CC1=NC=CC2=C1N=C(C(=N2)NC3CC3)N4CCC(CC4)C(C5=C(C=CC(=C5)F)F)(F)F,Active,IC50,45.0,7.346787486224656
212,C1CC1NC2=NC3=C(C=C(N=C3)C#N)N=C2N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F,Active,IC50,45.0,7.346787486224656
213,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(C5=C(C=CC(=C5)Cl)F)(F)F,Active,IC50,46.0,7.337242168318426
214,CC(C)NC1=NC2=C(C=C(C=C2)C#N)N=C1N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F,Active,IC50,49.0,7.309803919971486
215,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCN(CC4)CC5=CC(=C(C=C5F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,50.0,7.301029995663981
216,CC(C)NC1=NC2=CC=CC=C2N=C1N3CCC(CC3)OC4=C(C=C(C=C4)Cl)F.Cl,Active,IC50,51.0,7.292429823902063
217,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)C(=O)C4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Active,IC50,54.0,7.267606240177031
218,C1CC1NC2=NC3=C(C=CN=C3)N=C2N4CCC(CC4)OC5=C(C=C(C=C5)O)F.C(=O)(C(F)(F)F)O,Active,IC50,54.0,7.267606240177031
219,CN(C)C(=O)C1=NC=CC2=C1N=C(C(=N2)NC3CC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F,Active,IC50,54.0,7.267606240177031
220,CN1CCN(CC1)C(=O)C2=NC=C3C(=C2)N=C(C(=N3)N4CCC(CC4)C(=O)C5=C(C=CC(=C5)C#N)F)NC6CC6.C(=O)(C(F)(F)F)O,Active,IC50,54.0,7.267606240177031
221,C1CC1NC2=NC3=C(C=CN=C3)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,56.0,7.251811972993799
222,CC1=C2C(=C(N=N1)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Active,IC50,60.0,7.221848749616356
223,C1CC1NC2=NC3=C(C=NC=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,62.0,7.207608310501746
224,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=C(C=CC(=C5)F)Cl.C(=O)(C(F)(F)F)O,Active,IC50,62.0,7.207608310501746
225,C1CC1NC2=NC3=C(C=NC=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)F)F)Cl.C(=O)(C(F)(F)F)O,Active,IC50,62.0,7.207608310501746
226,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCC(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,64.0,7.1938200260161125
227,CN(C)C(=O)C1=NC=C2C(=C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F.C(=O)(C(F)(F)F)O,Active,IC50,65.0,7.187086643357144
228,C1CC1NC2=NC3=C(C(=NC=C3)C#N)N=C2N4CCN(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,66.0,7.180456064458131
229,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=CC=CC=C5Cl.C(=O)(C(F)(F)F)O,Active,IC50,67.0,7.173925197299173
230,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=C(C=CC(=C5)C#N)F.C(=O)(C(F)(F)F)O,Active,IC50,69.0,7.161150909262744
231,C1CN(CCC1CC2=C(C=C(C=C2)F)F)C3=NC4=C(C=CC(=C4)C#N)N=C3NCC(F)F,Active,IC50,71.0,7.1487416512809245
232,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)OC4=C(C=C(C=C4)C#N)F.C(=O)(C(F)(F)F)O,Active,IC50,72.0,7.142667503568731
233,C1CC1NC2=NC3=C(C=C(C=C3)F)N=C2N4CCC(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,72.0,7.142667503568731
234,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCC(CC4)C(C5=C(C=CC(=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,75.0,7.1249387366083
235,C1CN(CCC1CC2=C(C=C(C=C2)F)F)C3=NC4=C(C=NC=C4)N=C3NCC(F)F,Active,IC50,78.0,7.107905397309519
236,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=CC=CC=C5Br.C(=O)(C(F)(F)F)O,Active,IC50,78.0,7.107905397309519
237,CC(C)NC1=NC2=C(C=C(C=C2)C#N)N=C1N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F,Active,IC50,82.0,7.086186147616283
238,CC(C)NC1=NC2=C(C=C(C=C2)C#N)N=C1N3CCC(CC3)[C@@H](C4=C(C=CC(=C4)F)F)F,Active,IC50,82.0,7.086186147616283
239,COC1=CC(=C(C=C1)CN2CCN(CC2)C3=NC4=C(C=CN=C4C#N)N=C3NC5CC5)F.C(=O)(C(F)(F)F)O,Active,IC50,88.0,7.055517327849831
240,C1CC1NC2=NC3=CC(=NC=C3N=C2N4CCC(CC4)C(=O)C5=C(C=CC(=C5)C#N)Cl)Cl,Active,IC50,89.0,7.050609993355087
241,C1CC1NC2=NC3=CN=NC=C3N=C2N4CCC(CC4)OC5=C(C=C(C=C5)C#N)F.C(=O)(C(F)(F)F)O,Active,IC50,90.0,7.045757490560675
242,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,90.0,7.045757490560675
243,COC1=CC(=C(C=C1)CN2CCN(CC2)C3=NC4=CN=C(C=C4N=C3NC5CC5)N6CCOCC6)F,Active,IC50,92.0,7.036212172654444
244,COC1=CC(=C(C=C1)CN2CCN(CC2)C3=NC4=CN=C(C=C4N=C3NC5CC5)N6CCOCC6)F.C(=O)(C(F)(F)F)O,Active,IC50,92.0,7.036212172654444
245,CC1=CC2=C(C=N1)N=C(C(=N2)NC3CC3)N4CCC(CC4)S(=O)(=O)C5=CC=C(C=C5)F.C(=O)(C(F)(F)F)O,Active,IC50,93.0,7.031517051446065
246,C1CN(CCN1CC2=C(C=CC(=C2)Cl)Cl)C3=NC4=C(C=CC(=C4)C#N)N=C3NC5CC(=O)C5.C(=O)(C(F)(F)F)O,Active,IC50,97.0,7.013228265733755
247,CC(C)NC1=NC2=C(C=C(C=C2)C#N)N=C1N3CCC(CC3)C(C4=C(C=CC(=C4)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,98.0,7.008773924307505
248,C1CN2C(=N1)SSC2=NC(=O)C3=CC=NO3,Active,IC50,100.0,7.0
249,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CC=C3F,Active,IC50,100.0,7.0
250,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CS3,Active,IC50,100.0,7.0
251,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CO3,Active,IC50,110.0,6.958607314841775
252,C1CN(C(=S)N1)C(=S)NC(=O)C2=C(C=C(C=C2)F)F,Active,IC50,110.0,6.958607314841775
253,COC1=CC(=C(C=C1)OC2CCN(CC2)C3=NC4=C(C=CN=C4N5CCOCC5)N=C3NC6CC6)F.C(=O)(C(F)(F)F)O,Active,IC50,114.0,6.943095148663527
254,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,120.0,6.920818753952375
255,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CC4=CC=CC=C43,Active,IC50,130.0,6.886056647693163
256,C1CN2C(=N1)SSC2=NC(=O)C3=CC4=CC=CC=C4S3,Active,IC50,130.0,6.886056647693163
257,C1CN2C(=N1)SSC2=NC(=O)C3=CN=CC=C3,Active,IC50,133.0,6.876148359032914
