,smiles,activity,type,value (nM),pIC50
258,CC1=CC(=CC=C1)C(=O)N=C2N3CCN=C3SS2,Active,IC50,140.0,6.853871964321762
259,C1CC1NC2=NC3=C(C=CN=C3)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,140.0,6.853871964321762
260,C1CC1NC2=NC3=CC(=C(C=C3N=C2N4CCC(CC4)CC5=C(C=C(C=C5)F)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,140.0,6.853871964321762
261,C[C@@H]1C[C@H]1NC2=NC3=CN=NC=C3N=C2N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,145.0,6.838631997765026
262,CC1CC1NC2=NC3=CN=NC=C3N=C2N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,145.0,6.838631997765026
263,CSC1=CC=C(C=C1)OC2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,146.0,6.835647144215563
264,C1CN(CCC1OC2=C(C=C(C=C2)F)F)C3=NC4=C(C=CC(=C4)C#N)N=C3NCCC(F)(F)F.C(=O)(C(F)(F)F)O,Active,IC50,160.0,6.795880017344075
265,C1CN2C(=N1)SSC2=NC(=O)C3=CC4=CC=CC=C4C=C3,Active,IC50,170.0,6.769551078621726
266,C1CN(C(=S)N1)C(=S)NC(=O)C2=C(C=C(C=C2)F)F,Active,IC50,170.0,6.769551078621726
267,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CC=C3,Active,IC50,170.0,6.769551078621726
268,C1CN2C(=N1)SSC2=NC(=O)C3=CC=C(C=C3)C(F)(F)F,Active,IC50,170.0,6.769551078621726
269,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)OC5=C(C=C(C=C5F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,170.0,6.769551078621726
270,C1CN2C(=N1)SSC2=NC(=O)C3=C(N(N=C3)C4=CC=C(C=C4)Cl)C(F)(F)F,Active,IC50,189.7,6.721932669111338
271,C1CN2C(=N1)SSC2=NC(=O)C3=C(C=C(C=C3)F)F,Active,IC50,190.0,6.721246399047171
272,C1CN2C(=N1)SSC2=NC(=O)C3=CC4=CC=CC=C4S3,Active,IC50,190.0,6.721246399047171
273,COC1=CC=C(C=C1)OC2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5,Active,IC50,190.0,6.721246399047171
274,C1CN2C(=N1)SSC2=NC(=O)C3=CC=C(C=C3)F,Active,IC50,200.0,6.698970004336019
275,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=C(C=C(C=C5F)Cl)F.C(=O)(C(F)(F)F)O,Active,IC50,200.0,6.698970004336019
276,COC1=CC=C(C=C1)C(=O)N=C2N3CCN=C3SS2,Active,IC50,210.0,6.6777807052660805
277,C1CN2C(=N1)SSC2=NC(=O)C3=CC(=CC=C3)F,Active,IC50,220.0,6.657577319177793
278,C1CN(CCN1CC2=C(C=C(C=C2)F)F)C3=NC4=C(C=NC=C4)N=C3NCC(F)F.C(=O)(C(F)(F)F)O,Active,IC50,230.0,6.638272163982407
279,C1CN2C(=N1)SSC2=NC(=O)C3=CC(=CC=C3)F,Active,IC50,240.0,6.619788758288394
280,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CO3,Active,IC50,250.0,6.6020599913279625
281,COCCNC1=NC2=C(C=C(C=C2)C#N)N=C1N3CCC(CC3)CC4=C(C=C(C=C4)F)F,Active,IC50,250.0,6.6020599913279625
282,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl,Active,IC50,250.0,6.6020599913279625
283,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC3=CC=CC=C3S2,Active,IC50,260.0,6.585026652029182
284,C1CC1NC2=NC3=CN=NC=C3N=C2N4CCN(CC4)CC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,260.0,6.585026652029182
285,C1CN2C(=N1)SSC2=NC(=O)C3=CC=C(C=C3)Cl,Active,IC50,270.0,6.568636235841012
286,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)OC(F)F.C(=O)(C(F)(F)F)O,Active,IC50,270.0,6.568636235841012
287,CC(C)NC1=CC(=CC(=C1)C(=O)C2CCN(CC2)C3=NC4=C(C=C(C=C4)C#N)N=C3NC(C)C)Cl,Active,IC50,276.0,6.559090917934782
288,C1CC(C1)NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)C(=O)C5=CC=C(C=C5)Cl,Active,IC50,300.0,6.522878745280337
289,COC1=CC=CC(=C1)C(=O)N=C2N3CCN=C3SS2,Active,IC50,310.0,6.508638306165727
290,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)OC5=CC=C(C=C5)Cl.C(=O)(C(F)(F)F)O,Active,IC50,310.0,6.508638306165727
291,CC(C)NC1=NC2=C(C=C(C=C2)C#N)N=C1N3CCN(CC3)CC4=C(C=CC(=C4)F)F.C(=O)(C(F)(F)F)O,Active,IC50,310.0,6.508638306165727
292,CC(C)NC1=NC2=C(C=C(C=C2)C#N)N=C1N3CCN(CC3)CC4=C(C=CC(=C4)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,310.0,6.508638306165727
293,C1CN2C(=N1)SSC2=NC(=O)C3=CC=NO3,Active,IC50,330.0,6.481486060122112
294,C1CC1NC2=NC3=C(C=CC(=C3)C#N)N=C2N4CCN(CC4)C(=O)C5=CC=C(C=C5)Cl.C(=O)(C(F)(F)F)O,Active,IC50,340.0,6.468521082957745
295,COCCNC1=NC2=C(C=C(C=C2)C#N)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Active,IC50,340.0,6.468521082957745
296,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CC=C3F,Active,IC50,350.0,6.455931955649724
297,CC1=C(C(=NO1)C)C(=O)N=C2N3CCN=C3SS2,Active,IC50,350.0,6.455931955649724
298,C1CN2C(=N1)SSC2=NC(=O)C3=CC=C(C=C3)F,Active,IC50,370.0,6.431798275933005
299,CC(C)(C)C1=CC=C(C=C1)C(=O)N=C2N3CCN=C3SS2,Active,IC50,370.0,6.431798275933005
300,CC1=NC=CC2=C1N=C(C(=N2)NC3CC3)N4CCC(CC4)CN5C=CC(=CC5=O)F,Active,IC50,380.0,6.42021640338319
301,CC1=CC(=C(C=C1)C)CN2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,380.0,6.42021640338319
302,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,380.0,6.42021640338319
303,CC1=NC=CC2=C1N=C(C(=N2)NC3CC3)N4CCC(CC4)CN5C=CC(=CC5=O)F.C(=O)(C(F)(F)F)O,Active,IC50,380.0,6.42021640338319
304,C1CN(CCN1CC2=C(C=C(C=C2)F)F)C3=NC4=C(C=CC(=C4)C#N)N=C3NCCC(F)(F)F.C(=O)(C(F)(F)F)O,Active,IC50,390.0,6.4089353929735005
305,C1CN(CCC1CC2=C(C=C(C=C2)F)F)C3=NC4=C(C=CC(=C4)C#N)N=C3NC5=CN=CC=C5.C(=O)(C(F)(F)F)O,Active,IC50,390.0,6.4089353929735005
306,COC1=CC=CC(=C1)C(=O)N=C2N3CCN=C3SS2,Active,IC50,400.0,6.3979400086720375
307,C1CN(CCN1CC2=CC(=C(C=C2F)F)F)C3=NC4=C(C=NC=C4)N=C3NC5=CN=CC=C5.C(=O)(C(F)(F)F)O,Active,IC50,400.0,6.3979400086720375
308,C1CN2C(=N1)SSC2=NC(=O)C3=C(C=C(C=C3)F)F,Active,IC50,410.0,6.3872161432802645
309,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=CC=C(S5)Br.C(=O)(C(F)(F)F)O,Active,IC50,420.0,6.376750709602099
310,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CS3,Active,IC50,420.0,6.376750709602099
311,C1CN(CCN1CC2=C(C=CC(=C2)Cl)Cl)C3=NC4=C(C=C(C=C4)C#N)N=C3NC5=CN=CC=C5,Active,IC50,440.0,6.356547323513812
312,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CC=C3,Active,IC50,440.0,6.356547323513812
313,C1CN2C(=N1)SSC2=NC(=O)C3=CC=CC4=CC=CC=C43,Active,IC50,450.0,6.346787486224656
314,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=C(C=C2)Cl,Active,IC50,450.0,6.346787486224656
315,CC1=CC(=C(C=C1Cl)C)S(=O)(=O)N2CCN(CC2)C3=NC4=C(C=CC(=C4)C#N)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,450.0,6.346787486224656
316,CC1=C(C(=NO1)C)C(=O)N=C2N3CCN=C3SS2,Active,IC50,460.0,6.337242168318426
317,CSC1=CC(=C(C=C1)F)C(=O)C2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,478.0,6.320572103387882
318,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=C(C=C2)F,Active,IC50,480.0,6.318758762624412
319,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Active,IC50,505.0,6.296708621881338
320,CS(=O)(=O)C1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=NC4=CC=CC=C4N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,530.0,6.275724130399211
321,CC(C)(C)NC1=NC2=C(C=NC(=C2)C#N)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,538.0,6.269217724333611
322,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=CC=C(C=C5)Cl.C(=O)(C(F)(F)F)O,Active,IC50,570.0,6.2441251443275085
323,C1CN2C(=N1)SSC2=NC(=O)C3=CC=C(C=C3)C(F)(F)F,Active,IC50,570.0,6.2441251443275085
324,C1CN2C(=N1)SSC2=NC(=O)C3=CC=C(C=C3)Cl,Active,IC50,640.0,6.1938200260161125
325,C1CC1NC2=NC3=CC=CC(=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl)C#N.C(=O)(C(F)(F)F)O,Active,IC50,650.0,6.187086643357144
326,CC(C)(C)C1=CC=C(C=C1)C(=O)N=C2N3CCN=C3SS2,Active,IC50,650.0,6.187086643357144
327,C1CN2C(=N1)SSC2=NC(=O)C3=CN=CC=C3,Active,IC50,670.0,6.173925197299173
328,COCCNC1=NC2=C(C=NC=C2)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Active,IC50,670.0,6.173925197299173
329,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC3=CC=CC=C3C=C2,Active,IC50,710.0,6.1487416512809245
330,COC1=CC(=C(C=C1)C(=O)C2CCN(CC2)C3=NC4=C(C=CN=C4N5CCOCC5)N=C3NC6CC6)F.C(=O)(C(F)(F)F)O,Active,IC50,717.0,6.1444808443322
331,CC1=C(C=CC(=C1)C(=O)N2CCN(CC2)C3=NC4=CC=CC=C4N=C3NC5CC5)Cl.C(=O)(C(F)(F)F)O,Active,IC50,720.0,6.142667503568731
332,CC1=CC2=C(C=N1)N=C(C(=N2)NC3CC3)N4CCC(CC4)CN5C=C(C=CC5=O)Cl,Active,IC50,770.0,6.113509274827518
333,CC1=CC2=C(C=N1)N=C(C(=N2)NC3CC3)N4CCC(CC4)CN5C=C(C=CC5=O)Cl.C(=O)(C(F)(F)F)O,Active,IC50,770.0,6.113509274827518
334,CC1=CC(=CC=C1)C(=O)N=C2N3CCN=C3SS2,Active,IC50,790.0,6.102372908709558
335,C1CC1NC2=NC3=CC(=C(C=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl)F)F.C(=O)(C(F)(F)F)O,Active,IC50,800.0,6.096910013008056
336,COC1=CC=C(C=C1)C(=O)N=C2N3CCN=C3SS2,Active,IC50,830.0,6.080921907623926
337,CC1=CC(=CC=C1)CN2CCN(CC2)C3=NC4=C(C=CC=N4)N=C3NC5CC5,Active,IC50,840.0,6.075720713938118
338,C1CN(C(=S)N1)C(=S)NC(=O)C2=CN=CC=C2,Active,IC50,850.0,6.070581074285707
339,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCC(CC4)CN5C=C(C=CC5=O)Cl,Active,IC50,930.0,6.031517051446064
340,CN(C)C(=O)C1=NC=C2C(=C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)OC)F)NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,939.0,6.027334407733889
341,C1CN(CCN1C2=NC3=C(C=CC(=C3)C#N)N=C2NCCF)C(=O)C4=CC=C(C=C4)Cl.C(=O)(C(F)(F)F)O,Active,IC50,960.0,6.017728766960431
342,CC1=C(C=C(C=C1Cl)F)S(=O)(=O)N2CCN(CC2)C3=NC4=C(C=CC(=C4)C#N)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,960.0,6.017728766960431
343,CC(C)NC1=NC2=CN=NC=C2N=C1N3CCC(CC3)OC4=CC=CC(=C4)OC.C(=O)(C(F)(F)F)O,Active,IC50,1000.0,6.0
344,CCOC1=CC=C(C=C1)OC2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,1023.0,5.99012436628784
345,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)N2CCN(CC2)C3=NC4=CC=CC=C4N=C3NC5CC5)Cl,Active,IC50,1030.0,5.987162775294828
346,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)OC5=C(C=CC(=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,1100.0,5.958607314841775
347,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,1100.0,5.958607314841775
348,C1CC1NC2=NC3=C(N=CC=C3)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl,Active,IC50,1130.0,5.94692155651658
349,C1CN(CCN1CC2=CC(=CC=C2)Cl)C3=NC4=CC=CC=C4N=C3NC5=CN=CC=C5.C(=O)(C(F)(F)F)O,Active,IC50,1200.0,5.920818753952375
350,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=C(C=C2)F,Active,IC50,1250.0,5.903089986991944
351,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=C(C=C(C=C5)C(F)(F)F)Cl.C(=O)(C(F)(F)F)O,Active,IC50,1300.0,5.886056647693163
352,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=C(C=CC(=C5)C(F)(F)F)Cl.C(=O)(C(F)(F)F)O,Active,IC50,1360.0,5.866461091629782
353,C1CC1NC2=NC3=C(C=C(C=C3)Br)N=C2N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,1430.0,5.844663962534938
354,C1CC1NC2=NC3=CC(=C(C=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)F)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,1470.0,5.8326826652518236
355,C1CC1NC2=NC3=C(C=CC=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl)C#N.C(=O)(C(F)(F)F)O,Active,IC50,1490.0,5.826813731587726
356,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)OC5=CC=CC=C5Cl.C(=O)(C(F)(F)F)O,Active,IC50,1510.0,5.821023052706831
357,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=C(C=C2)C(F)(F)F,Active,IC50,1570.0,5.804100347590767
358,C[C@@H](CO)NC1=NC2=CC=CC=C2N=C1N3CCN(CC3)CC4=C(C=CC(=C4)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,1570.0,5.804100347590767
359,C[C@H](CO)NC1=NC2=CC=CC=C2N=C1N3CCN(CC3)CC4=C(C=CC(=C4)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,1570.0,5.804100347590767
360,CN(C)C(=O)C1=NC=C2C(=C1)N=C(C(=N2)N3CCN(CC3)C(=O)C4=C(C=CC(=C4)F)Cl)NC5CC5,Active,IC50,1572.0,5.803547458296611
361,C1CC1NC2=NC3=C(C=CC=C3Br)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,1640.0,5.785156151952302
362,C1CN(CCN1CC2=C(C=CC(=C2)Cl)Cl)C3=NC4=CC=CC=C4N=C3NC5=NN=CC=C5.C(=O)(C(F)(F)F)O,Active,IC50,1670.0,5.777283528852417
363,CC(=O)C1=CC=C(C=C1)OC2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,1740.0,5.7594507517174005
364,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=CC=CC=C5Br,Active,IC50,1850.0,5.732828271596986
365,COC1=CC=CC=C1C(=O)C2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,1920.0,5.71669877129645
366,COCCCNC1=NC2=CC=CC=C2N=C1N3CCN(CC3)CC4=C(C=CC(=C4)Cl)Cl,Active,IC50,1940.0,5.7121982700697735
367,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)OC5=CC=C(C=C5)C#N,Active,IC50,1940.0,5.7121982700697735
368,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=CS2,Active,IC50,1960.0,5.707743928643524
369,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=C(C=C2)Cl,Active,IC50,1970.0,5.7055337738384075
370,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CCOC5,Active,IC50,1970.0,5.7055337738384075
371,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,2160.0,5.665546248849069
372,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=C(C=CC=C5F)F.C(=O)(C(F)(F)F)O,Active,IC50,2180.0,5.661543506395395
373,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=CSC=C5.C(=O)(C(F)(F)F)O,Active,IC50,2290.0,5.6401645176601125
374,C1CC1NC2=NC3=C(C=CC(=C3)Br)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,2340.0,5.630784142589857
375,C1CN(CCN1CC2=C(C=CC(=C2)Cl)Cl)C3=NC4=CC=CC=C4N=C3NC5=NC=CN=C5.C(=O)(C(F)(F)F)O,Active,IC50,2340.0,5.630784142589857
376,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=NO2,Active,IC50,2430.0,5.614393726401688
377,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N=C3N4CCN=C4SS3,Active,IC50,2460.0,5.609064892896621
378,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=CC=CC(=C5)C#N.C(=O)(C(F)(F)F)O,Active,IC50,2540.0,5.5951662833800615
379,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC(=CC=C2)F,Active,IC50,2620.0,5.581698708680255
380,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCN(CC4)C(=O)C5=CC=C(C=C5)C(F)F.C(=O)(C(F)(F)F)O,Active,IC50,2650.0,5.576754126063192
381,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=C(N=CC=C5)Br.C(=O)(C(F)(F)F)O,Active,IC50,2740.0,5.562249437179612
382,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=CS2,Active,IC50,2790.0,5.554395796726403
383,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=C(C(=CC=C5)F)Cl.Cl,Active,IC50,2800.0,5.552841968657781
384,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)OC5=CC=CC=C5C#N,Active,IC50,2883.0,5.540155357611792
385,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)OC5=CC=CC=C5C#N.C(=O)(C(F)(F)F)O,Active,IC50,2883.0,5.540155357611792
386,C1CN(CCN1CC2=CC(=CC=C2)Cl)C3=NC4=CC=CC=C4N=C3NC5=CC=C(C=C5)Br.C(=O)(C(F)(F)F)O,Active,IC50,3030.0,5.518557371497695
387,C1CC1CNC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,3160.0,5.500312917381596
388,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC(=CC=C2)F,Active,IC50,3190.0,5.496209316942819
389,CC1=CC(=NO1)C(=O)N2CCN(CC2)C3=NC4=CC=CC=C4N=C3NC5CC5,Active,IC50,3210.0,5.493494967595128
390,C1CN(CCN1CC2=C(C=CC(=C2)Cl)Cl)C3=NC4=CC=CC=C4N=C3NC5=CC=CC=N5.C(=O)(C(F)(F)F)O,Active,IC50,3290.0,5.482804102050025
391,CC(C)NC1=NC2=CC=CC=C2N=C1N3CCN(CC3)CC4=C(C=CC(=C4)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,3310.0,5.480172006224281
392,CC(C)OCCNC1=NC2=CC=CC=C2N=C1N3CCN(CC3)CC4=C(C=CC(=C4)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,3330.0,5.47755576649368
393,COC1=CC2=C(C=C1)N=C(C(=N2)NC3CC3)N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,3360.0,5.4736607226101555
394,CC1=C(C(=CC=C1)CN2CCN(CC2)C3=NC4=CC=CC=C4N=C3NC5CC5)C.C(=O)(C(F)(F)F)O,Active,IC50,3640.0,5.438898616350944
395,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=C(C=C2)C(F)(F)F,Active,IC50,3650.0,5.437707135543525
