,smiles,activity,type,value (nM),pIC50
396,CC1=CC(=CC=C1)C(=O)NC(=S)N2CCNC2=S,Active,IC50,3800.0,5.42021640338319
397,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=C(C=CC(=C5F)F)Cl.C(=O)(C(F)(F)F)O,Active,IC50,3900.0,5.4089353929735005
398,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=COC6=CC=CC=C65,Active,IC50,3960.0,5.402304814074488
399,CC(C)CCNC1=NC2=CC=CC=C2N=C1N3CCN(CC3)CC4=C(C=CC(=C4)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,3980.0,5.400116927926312
400,C1COCCC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,4070.0,5.39040559077478
401,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=CC=C(C=C5)OC(F)(F)F.C(=O)(C(F)(F)F)O,Active,IC50,4290.0,5.367542707815275
402,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=CC=CC=C5C#N.C(=O)(C(F)(F)F)O,Active,IC50,4340.0,5.362510270487489
403,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC3=CC=CC=C3S2,Active,IC50,4520.0,5.3448615651886175
404,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,4580.0,5.339134521996131
405,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=CC=CC=C5F.C(=O)(C(F)(F)F)O,Active,IC50,4590.0,5.338187314462739
406,C1CN(CCN1C2=NC3=CC=CC=C3N=C2NC4=CN=CC=C4)S(=O)(=O)C5=CC=CC=C5,Active,IC50,4630.0,5.334419008982047
407,CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C3=NC4=C(C=CC(=C4)C#N)N=C3NC5CC5,Active,IC50,4740.0,5.324221658325914
408,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)C(=O)C5=CC(=C(C=C5)F)Br.C(=O)(C(F)(F)F)O,Active,IC50,4780.0,5.320572103387882
409,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=CSC(=C5)Cl.Cl,Active,IC50,4810.0,5.317854923626168
410,C1CC1NC2=NC3=C(C=C(C=C3)Br)N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,4820.0,5.31695296176115
411,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=C(C=CC=C5Cl)F,Active,IC50,4900.0,5.309803919971486
412,CC1=CC(=C2C(=C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=CC(=C4)Cl)Cl)NC5CC5)C,Active,IC50,5310.0,5.274905478918531
413,C1CN(CCN1CC2=C(C=CC(=C2)Cl)Cl)C3=NC4=CC=CC=C4N=C3NC5=CC=C(C=C5)C#N,Active,IC50,5530.0,5.257274868695301
414,C1CC1NC2=NC3=C(C=C(C=C3)C#N)N=C2N4CCN(CC4)S(=O)(=O)C5=CC(=CC=C5)Cl,Active,IC50,5620.0,5.250263684430939
415,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)S(=O)(=O)C5=CC=CC=C5,Active,IC50,5660.0,5.247183568811728
416,C1CN(CCN1CC2=CC(=CC=C2)Cl)C3=NC4=CC=CC=C4N=C3NC5=CC=C(C=C5)F.C(=O)(C(F)(F)F)O,Active,IC50,5730.0,5.24184537803261
417,CC1=CC=CC=C1C(=O)C2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,5780.0,5.2380721615794705
418,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=NO2,Active,IC50,5830.0,5.234331445240986
419,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=C(SC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,6030.0,5.219682687859849
420,CC(C)CNC1=NC2=CC=CC=C2N=C1N3CCN(CC3)CC4=C(C=CC(=C4)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,6030.0,5.219682687859849
421,CC(C1=CC=C(C=C1)OC2CCN(CC2)C3=NC4=C(C=CN=C4)N=C3NC5CC5)O.C(=O)(C(F)(F)F)O,Active,IC50,6040.0,5.218963061378869
422,COC1=CC=C(C=C1)NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=CC(=CC=C5)Cl.C(=O)(C(F)(F)F)O,Active,IC50,6140.0,5.211831628858832
423,C1CCC(C1)NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)C(=O)C5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,6150.0,5.211124884224583
424,C1CN(C(=S)N1)C(=S)NC(=O)C2=CN=CC=C2,Active,IC50,6560.0,5.1830961606243395
425,C[C@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)OC,Active,IC50,6600.0,5.180456064458131
426,C[C@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)OC.C(=O)(C(F)(F)F)O,Active,IC50,6600.0,5.180456064458131
427,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)C(=O)C5=C(C=CC(=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Active,IC50,6640.0,5.1778319206319825
428,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=CC=CS5.C(=O)(C(F)(F)F)O,Active,IC50,6750.0,5.170696227168975
429,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=CC=CC(=C5)C#N.C(=O)(C(F)(F)F)O,Active,IC50,7210.0,5.142064735280571
430,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=CC=CC(=C5)C#N,Active,IC50,7210.0,5.142064735280571
431,COC1=CC(=C(C=C1)Br)C(=O)N2CCN(CC2)C3=NC4=CC=CC=C4N=C3NC5CC5.C(=O)(C(F)(F)F)O,Active,IC50,7550.0,5.1220530483708115
432,C1CN(CCN1CC2=CC(=CC=C2)Cl)C3=NC4=C(N=CC=C4)N=C3NC5=CC=CC=C5.C(=O)(C(F)(F)F)O,Active,IC50,7670.0,5.115204636051018
433,C[C@@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)OC,Active,IC50,8300.0,5.080921907623926
434,C[C@@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)OC.C(=O)(C(F)(F)F)O,Active,IC50,8300.0,5.080921907623926
435,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=CC(=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Active,IC50,8390.0,5.076238039171299
436,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Active,IC50,8500.0,5.070581074285707
437,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,8500.0,5.070581074285707
438,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Active,IC50,8800.0,5.055517327849831
439,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F.C(=O)(C(F)(F)F)O,Active,IC50,8800.0,5.055517327849831
440,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,9100.0,5.040958607678906
441,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Active,IC50,9100.0,5.040958607678906
442,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)C(C5=C(C=C(C=C5)F)F)F,Active,IC50,9400.0,5.026872146400301
443,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)C(C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Active,IC50,9400.0,5.026872146400301
444,C1CC1NC2=NC3=C(C=C(C=C3)F)N=C2N4CCN(CC4)S(=O)(=O)C5=CC=CC=C5,Active,IC50,9440.0,5.025028005701931
445,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Active,IC50,9500.0,5.022276394711152
446,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.Cl,Active,IC50,9500.0,5.022276394711152
447,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Active,IC50,9800.0,5.008773924307505
448,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F.C(=O)(C(F)(F)F)O,Active,IC50,9800.0,5.008773924307505
449,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,10400.0,4.982966660701219
450,CC1CC2=C(CN1S(=O)(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,10400.0,4.982966660701219
451,CC(C)NC1=NC2=C(CCN(C2)C=O)N=C1N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F,Inactive,IC50,11400.0,4.943095148663527
452,CC(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,11500.0,4.939302159646388
453,CC(=O)N1CCC2=C(C1)N=C(C(=N2)NC3CCC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F,Inactive,IC50,12000.0,4.920818753952375
454,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Inactive,IC50,13400.0,4.872895201635193
455,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Inactive,IC50,13700.0,4.863279432843593
456,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)OC4=C(C=CC(=C4)Cl)F,Inactive,IC50,13700.0,4.863279432843593
457,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,13800.0,4.860120913598763
458,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)NC3CCC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F,Inactive,IC50,13800.0,4.860120913598763
459,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,13800.0,4.860120913598763
460,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=CC(=C4)Cl)F,Inactive,IC50,13800.0,4.860120913598763
461,CC(C)NC1=NC2=C(CN(CC2)C(=O)NCCOC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,14900.0,4.826813731587726
462,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F,Inactive,IC50,15200.0,4.818156412055227
463,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Inactive,IC50,16600.0,4.779891911959945
464,CC(C)NC1=NC2=C(CCN(C2)C(=O)C(C)OC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,16800.0,4.774690718274137
465,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Inactive,IC50,17100.0,4.767003889607846
466,CC(C)NC1=NC2=C(CN(CC2)C(=O)COC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,17300.0,4.761953896871205
467,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3CCCO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,17900.0,4.747146969020107
468,CC(C)NC1=NC2=C(CN(CC2)C(=O)CC#N)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,18000.0,4.7447274948966935
469,CC1CC2=C(CN1C(=O)[C@@H](C)OC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,18500.0,4.732828271596986
470,CC(C)NC1=NC2=C(CN(CC2)C(=O)C3CCCO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,19500.0,4.709965388637482
471,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Inactive,IC50,19700.0,4.705533773838407
472,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)OC)F)NC5CCC5,Inactive,IC50,19900.0,4.701146923590294
473,CC1CC2=C(CN1C(=O)[C@H](C)OC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,20900.0,4.679853713888946
474,CC1CC2=C(CN1C(=O)C(F)F)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,22100.0,4.655607726314889
475,CC1CC2=C(CN1C(=O)COC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,23000.0,4.638272163982407
476,CC1CC2=C(CN1C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,23200.0,4.634512015109101
477,CC(C)NC1=NC2=C(CCN(C2)C=O)N=C1N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F,Inactive,IC50,23600.0,4.627087997029894
478,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Inactive,IC50,23700.0,4.6252516539898965
479,CC1CC2=C(CN1C(=O)C3CC3)N=C(C(=N2)NCC(F)F)N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,23900.0,4.621602099051862
480,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,24600.0,4.609064892896621
481,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Inactive,IC50,24900.0,4.603800652904264
482,CC1CC2=C(CN1C(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,24900.0,4.603800652904264
483,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F,Inactive,IC50,26500.0,4.576754126063192
484,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Inactive,IC50,26600.0,4.575118363368933
485,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Inactive,IC50,26900.0,4.570247719997592
486,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCN(CC3)CC4=C(C=C(C=C4)F)F,Inactive,IC50,27000.0,4.568636235841013
487,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F,Inactive,IC50,27400.0,4.562249437179612
488,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Inactive,IC50,27600.0,4.559090917934783
489,CC(C)NC1=NC2=C(CCN(C2)S(=O)(=O)C)N=C1N3CCN(CC3)CC4=C(C=C(C=C4)F)F,Inactive,IC50,27900.0,4.554395796726403
490,CC(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC(C)C,Inactive,IC50,29000.0,4.5376020021010435
491,CC(C)NC1=NC2=C(CCN(C2)C(=O)NCCOC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,29800.0,4.525783735923745
492,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Inactive,IC50,30300.0,4.518557371497695
493,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC(C)C,Inactive,IC50,30900.0,4.510041520575165
494,CC1CC2=C(CN1C(=O)N(C)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,31400.0,4.503070351926785
495,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)OC)F)NC5CCC5,Inactive,IC50,32500.0,4.488116639021126
496,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Inactive,IC50,32700.0,4.485452247339714
497,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=CC(=C4)Cl)F,Inactive,IC50,32700.0,4.485452247339714
498,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,33700.0,4.4723700991286615
499,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Inactive,IC50,35000.0,4.455931955649724
500,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)(F)F,Inactive,IC50,35900.0,4.444905551421681
501,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F,Inactive,IC50,37800.0,4.422508200162775
502,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3=CC=NO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,38700.0,4.412289034981089
503,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Inactive,IC50,39200.0,4.406713932979542
504,CC(C)NC1=NC2=C(CN(CC2)C=O)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,43200.0,4.364516253185088
505,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC5CCC5,Inactive,IC50,43700.0,4.359518563029578
506,CS(=O)(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CCC5,Inactive,IC50,49300.0,4.30715308072277
507,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Inactive,IC50,49700.0,4.303643611266668
508,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Inactive,IC50,52000.0,4.2839966563652006
509,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CCC5,Inactive,IC50,55000.0,4.259637310505756
510,CC(C)NC1=NC2=C(CCN(C2)C(=O)CC#N)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,55200.0,4.2580609222708015
511,CS(=O)(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Inactive,IC50,57200.0,4.242603971206976
512,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Inactive,IC50,58700.0,4.231361898752385
513,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Inactive,IC50,59100.0,4.228412519118745
514,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,59300.0,4.226945306635737
515,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,59500.0,4.22548303427145
516,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)O,Inactive,IC50,61500.0,4.211124884224583
517,CC(C)NC1=NC2=C(CCN(C2)S(=O)(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,61800.0,4.209011524911184
518,CC[C@H](C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,62000.0,4.2076083105017466
519,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Inactive,IC50,62500.0,4.204119982655925
520,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)OC)F)NC(C)C,Inactive,IC50,62500.0,4.204119982655925
521,CC(C)NC1=NC2=C(CCN(C2)C(=O)N3CCOCC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,62600.0,4.20342566678957
522,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)N[C@@H]5CCOC5,Inactive,IC50,63200.0,4.199282921717615
