,smiles,activity,type,value (nM),pIC50
523,C[C@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F)OC,Inactive,IC50,64000.0,4.1938200260161125
524,CC1C2=C(CCN1C(=O)COC)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Inactive,IC50,68000.0,4.167491087293763
525,CC(C)NC1=NC2=C(CN(CC2)CCF)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,69200.0,4.1598939055432425
526,CC(C)NC1=NC2=C(CCN(C2)C(=O)COC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,71500.0,4.145693958198919
527,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,73200.0,4.135488918941608
528,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,73700.0,4.132532512140949
529,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Inactive,IC50,74100.0,4.130181792020672
530,CC(C)NC1=NC2=C(CCN(C2)CCF)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,74800.0,4.126098402135539
531,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Inactive,IC50,76000.0,4.119186407719209
532,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)O,Inactive,IC50,78000.0,4.107905397309519
533,CC(C)NC1=NC2=C(CCN(C2)C(=O)[C@@H]3CCCN3C)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,78100.0,4.1073489661227
534,C1CN(CCC1OC2=C(C=C(C=C2)F)F)C3=NC4=C(CN(CC4)C(=O)C(F)F)N=C3NCC(F)F,Inactive,IC50,78800.0,4.103473782510445
535,COCC(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,79500.0,4.0996328713435295
536,CC1C2=C(CCN1C(=O)C3CC3)N=C(C(=N2)NCC(F)F)N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,85000.0,4.070581074285707
537,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)C#N)F,Inactive,IC50,86600.0,4.062482107982653
538,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,87000.0,4.060480747381382
539,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Inactive,IC50,88000.0,4.055517327849832
540,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,90100.0,4.045275209020937
541,CC1C2=C(CCN1C(=O)COC)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Inactive,IC50,91000.0,4.040958607678906
542,CC1C2=C(CCN1C(=O)N(C)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Inactive,IC50,93500.0,4.029188389127482
543,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,95000.0,4.022276394711152
544,CC(C)NC1=NC2=C(CN(CC2)S(=O)(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,95600.0,4.0195421077238995
545,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Inactive,IC50,97800.0,4.009661145212399
546,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Inactive,IC50,98000.0,4.008773924307505
547,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)C#N)F,Inactive,IC50,105000.0,3.9788107009300617
548,C[C@@H](CCO)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,107100.0,3.9702105291681447
549,CC1C2=C(CCN1C(=O)N(C)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,109600.0,3.9601894458516496
550,C1CN(CCC1OC2=C(C=C(C=C2)F)F)C3=NC4=C(CCN(C4)C(=O)C(F)F)N=C3NCC(F)F,Inactive,IC50,110600.0,3.956244873031321
551,C[C@@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F)OC,Inactive,IC50,111000.0,3.9546770212133424
552,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)OC(=O)C,Inactive,IC50,113500.0,3.9450041384708587
553,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Inactive,IC50,115500.0,3.9374180157718373
554,CC(C)NC1=NC2=C(CN(CC2)C(=O)C3CC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)C#N)F,Inactive,IC50,122000.0,3.9136401693252516
555,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC5CC(C5)O,Inactive,IC50,122000.0,3.9136401693252516
556,CC1C2=C(CCN1C(=O)C3CC3)N=C(C(=N2)N4CCC(CC4)OC5=C(C=C(C=C5)F)F)NCC(F)F,Inactive,IC50,126000.0,3.8996294548824375
557,CC(C)NC1=NC2=C(CCN(C2)C(=O)C(F)F)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,129200.0,3.8887374863409345
558,CC(C)NC1=NC2=C(CCN(C2)C(=O)OC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,129500.0,3.8877302315827293
559,CC(C)NC1=NC2=C(CN(CC2)C(=O)OC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,131700.0,3.8804142250382165
560,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Inactive,IC50,140200.0,3.8532519863693597
561,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F,Inactive,IC50,145000.0,3.8386319977650247
562,CC(C)NC1=NC2=C(CCN(C2)S(=O)(=O)C(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,149000.0,3.826813731587726
563,CS(=O)(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,163000.0,3.787812395596042
564,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,178000.0,3.7495799976911064
565,CC1C2=C(CCN1C(=O)N(C)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Inactive,IC50,179400.0,3.746177561291927
566,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC5CC(C5)F,Inactive,IC50,185900.0,3.7307206102281016
567,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=CC=C(C=C4)F,Inactive,IC50,187700.0,3.7265357273786535
568,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Inactive,IC50,193300.0,3.7137681459714473
569,CC(C)NC1=NC2=C(CN(CC2)CC(F)F)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,199700.0,3.699621935129297
570,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=C(C=C(C=C4)OC)F,Inactive,IC50,200200.0,3.6985359268567004
571,CC1C2=C(CCN1C(=O)COC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,208000.0,3.681936665037238
572,CC(C)NC1=NC2=C(CN(CC2)C(=O)C3CC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,210600.0,3.6765416331505323
573,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,212200.0,3.673254620434678
574,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC5CC(C5)OC(=O)C,Inactive,IC50,219800.0,3.657972311912528
575,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=CC=CC=C4F,Inactive,IC50,247000.0,3.607303046740334
576,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=CC=CC(=C4)F,Inactive,IC50,249800.0,3.602407565961883
577,CC1C2=C(CCN1C(=O)C3CC3)N=C(C(=N2)N4CCC(CC4)OC5=C(C=C(C=C5)F)F)NC(C)C,Inactive,IC50,259000.0,3.586700235918748
578,CC[C@@H](C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Inactive,IC50,319300.0,3.495801081460555
579,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3CC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,340200.0,3.4682656907234497
580,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)S(=O)(=O)C4=CC=CC(=C4)OC,Inactive,IC50,341500.0,3.466609291982449
581,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCN(CC3)CC4=C(C=C(C=C4)C#N)F,Inactive,IC50,362900.0,3.440213031799444
582,CC(C)NC1=NC2=C(CCN(C2)C(=O)N3CCCC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Inactive,IC50,391000.0,3.407823242604133
583,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)OC(=O)C,Inactive,IC50,603900.0,3.219034970391683
584,COC1=C(C=C(C=C1)C(=O)N2CCN(CC2)C3=NC4=CC=CC=C4N=C3NC5CC5)Cl.C(=O)(C(F)(F)F)O,Unspecified,IC50,10070.0,4.996970529446382
585,CC1=C(C=CC(=C1)Br)C(=O)N2CCN(CC2)C3=NC4=CC=CC=C4N=C3NC5CC5.C(=O)(C(F)(F)F)O,Unspecified,IC50,10300.0,4.987162775294828
586,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,10400.0,4.982966660701219
587,CC1CC2=C(CN1S(=O)(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,10400.0,4.982966660701219
588,CC1CC2=C(CN1S(=O)(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,10400.0,4.982966660701219
589,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,10400.0,4.982966660701219
590,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)C(=O)C5=CC(=CC=C5)Cl,Unspecified,IC50,11000.0,4.958607314841775
591,CC(C)NC1=NC2=C(CCN(C2)C=O)N=C1N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F,Unspecified,IC50,11400.0,4.943095148663527
592,CC(C)NC1=NC2=C(CCN(C2)C=O)N=C1N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,11400.0,4.943095148663527
593,CC(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,11500.0,4.939302159646388
594,CC(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,11500.0,4.939302159646388
595,CC(=O)N1CCC2=C(C1)N=C(C(=N2)NC3CCC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F,Unspecified,IC50,12000.0,4.920818753952375
596,CC(=O)N1CCC2=C(C1)N=C(C(=N2)NC3CCC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,12000.0,4.920818753952375
597,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Unspecified,IC50,13400.0,4.872895201635193
598,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,13400.0,4.872895201635193
599,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,13700.0,4.863279432843593
600,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)NC3CCC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F,Unspecified,IC50,13800.0,4.860120913598763
601,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)NC3CCC3)N4CCC(CC4)OC5=C(C=C(C=C5)OC)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,13800.0,4.860120913598763
602,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,13800.0,4.860120913598763
603,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,13800.0,4.860120913598763
604,CC(C)NC1=NC2=C(CN(CC2)C(=O)NCCOC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,14900.0,4.826813731587726
605,CC(C)NC1=NC2=C(CN(CC2)C(=O)NCCOC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,14900.0,4.826813731587726
606,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F,Unspecified,IC50,15200.0,4.818156412055227
607,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@@H](C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,15200.0,4.818156412055227
608,C1CC1NC2=NC3=C(C=NC=C3)N=C2N4CCC(CC4)OC5=CC=CC(=C5)C#N,Unspecified,IC50,15370.0,4.813326132500255
609,C1CN(CCN1C2=NC3=C(C=CC(=C3)C#N)N=C2NC4=NOC=C4)C(=O)C5=CC=C(C=C5)Cl.C(=O)(C(F)(F)F)O,Unspecified,IC50,15430.0,4.811634073936852
610,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Unspecified,IC50,16600.0,4.779891911959945
611,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,16600.0,4.779891911959945
612,CC(C)NC1=NC2=C(CCN(C2)C(=O)C(C)OC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,16800.0,4.774690718274137
613,CC(C)NC1=NC2=C(CCN(C2)C(=O)C(C)OC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,16800.0,4.774690718274137
614,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Unspecified,IC50,17100.0,4.767003889607846
615,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,17100.0,4.767003889607846
616,CC(C)NC1=NC2=C(CN(CC2)C(=O)COC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,17300.0,4.761953896871205
617,CC(C)NC1=NC2=C(CN(CC2)C(=O)COC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,17300.0,4.761953896871205
618,CC1=CC(=CC=C1)CN2CCN(CC2)C3=NC4=CC=CC=C4N=C3NC5CC5.C(=O)(C(F)(F)F)O,Unspecified,IC50,17687.0,4.752345824180976
619,CC1=C(N=NC(=N1)NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=C(C=CC(=C5)Cl)Cl)C.C(=O)(C(F)(F)F)O,Unspecified,IC50,17820.0,4.749092300299144
620,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3CCCO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Unspecified,IC50,17900.0,4.747146969020107
621,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3CCCO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,17900.0,4.747146969020107
622,CC(C)NC1=NC2=C(CN(CC2)C(=O)CC#N)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,18000.0,4.7447274948966935
623,CC(C)NC1=NC2=C(CN(CC2)C(=O)CC#N)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,18000.0,4.7447274948966935
624,CC1CC2=C(CN1C(=O)[C@@H](C)OC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,18500.0,4.732828271596986
625,CC(C)NC1=NC2=C(CN(CC2)C(=O)C3CCCO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Unspecified,IC50,19500.0,4.709965388637482
626,CC(C)NC1=NC2=C(CN(CC2)C(=O)C3CCCO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,19500.0,4.709965388637482
627,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Unspecified,IC50,19700.0,4.705533773838407
628,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,19700.0,4.705533773838407
629,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)OC)F)NC5CCC5,Unspecified,IC50,19900.0,4.701146923590294
630,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)OC)F)NC5CCC5.C(=O)(C(F)(F)F)O,Unspecified,IC50,19900.0,4.701146923590294
631,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=C(N=CC(=C5)F)Cl.C(=O)(C(F)(F)F)O,Unspecified,IC50,20420.0,4.689944262249108
632,CC1CC2=C(CN1C(=O)[C@H](C)OC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,20900.0,4.679853713888946
633,CC1CC2=C(CN1C(=O)[C@H](C)OC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,20900.0,4.679853713888946
634,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)C(=O)C5=CC=C(C=C5)C#N.C(=O)(C(F)(F)F)O,Unspecified,IC50,21780.0,4.661942124580244
635,CC1CC2=C(CN1C(=O)C(F)F)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,22100.0,4.655607726314889
636,CC1CC2=C(CN1C(=O)C(F)F)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,22100.0,4.655607726314889
637,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=CC(=CC=C5)C#N.C(=O)(C(F)(F)F)O,Unspecified,IC50,22160.0,4.654430243943608
638,CC1CC2=C(CN1C(=O)COC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,23000.0,4.638272163982407
639,CC1CC2=C(CN1C(=O)COC)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,23000.0,4.638272163982407
640,CC1CC2=C(CN1C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,23200.0,4.634512015109101
641,CC1CC2=C(CN1C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,23200.0,4.634512015109101
642,CC(C)NC1=NC2=C(CCN(C2)C=O)N=C1N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F,Unspecified,IC50,23600.0,4.627087997029894
643,CC(C)NC1=NC2=C(CCN(C2)C=O)N=C1N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,23600.0,4.627087997029894
