,smiles,activity,type,value (nM),pIC50
644,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Unspecified,IC50,23700.0,4.6252516539898965
645,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,23700.0,4.6252516539898965
646,CC1CC2=C(CN1C(=O)C3CC3)N=C(C(=N2)NCC(F)F)N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Unspecified,IC50,23900.0,4.621602099051862
647,CC1CC2=C(CN1C(=O)C3CC3)N=C(C(=N2)NCC(F)F)N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,23900.0,4.621602099051862
648,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,24600.0,4.609064892896621
649,CC1CC2=C(CN1C(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,24900.0,4.603800652904264
650,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Unspecified,IC50,24900.0,4.603800652904264
651,CC1CC2=C(CN1C(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,24900.0,4.603800652904264
652,CC(C)NC1=NC2=C(CN(CC2)C(=O)N(C)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,24900.0,4.603800652904264
653,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=CC=NC=C5.C(=O)(C(F)(F)F)O,Unspecified,IC50,25900.0,4.586700235918748
654,CC1=CC=C(C=C1)NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=CC(=CC=C5)Cl.C(=O)(C(F)(F)F)O,Unspecified,IC50,26240.0,4.581036169296377
655,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F,Unspecified,IC50,26500.0,4.576754126063192
656,CN1CCC2=C(C1)N=C(C(=N2)NC3CC3)N4CCC(CC4)[C@H](C5=C(C=C(C=C5)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,26500.0,4.576754126063192
657,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Unspecified,IC50,26600.0,4.575118363368933
658,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,26600.0,4.575118363368933
659,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Unspecified,IC50,26900.0,4.570247719997592
660,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,26900.0,4.570247719997592
661,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCN(CC3)CC4=C(C=C(C=C4)F)F,Unspecified,IC50,27000.0,4.568636235841013
662,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F,Unspecified,IC50,27400.0,4.562249437179612
663,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)[C@@H](C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,27400.0,4.562249437179612
664,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Unspecified,IC50,27600.0,4.559090917934783
665,CC(C)NC1=NC2=C(CCN(C2)S(=O)(=O)C)N=C1N3CCN(CC3)CC4=C(C=C(C=C4)F)F,Unspecified,IC50,27900.0,4.554395796726403
666,CC(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC(C)C,Unspecified,IC50,29000.0,4.5376020021010435
667,CC(C)NC1=NC2=C(CCN(C2)C(=O)NCCOC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,29800.0,4.525783735923745
668,CC(C)NC1=NC2=C(CCN(C2)C(=O)NCCOC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,29800.0,4.525783735923745
669,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F,Unspecified,IC50,30300.0,4.518557371497695
670,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)C(C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,30300.0,4.518557371497695
671,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC(C)C,Unspecified,IC50,30900.0,4.510041520575165
672,CC1CC2=C(CN1C(=O)N(C)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,31400.0,4.503070351926785
673,CC1CC2=C(CN1C(=O)N(C)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,31400.0,4.503070351926785
674,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)OC)F)NC5CCC5,Unspecified,IC50,32500.0,4.488116639021126
675,CN(C)C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)OC)F)NC5CCC5.C(=O)(C(F)(F)F)O,Unspecified,IC50,32500.0,4.488116639021126
676,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F,Unspecified,IC50,32700.0,4.485452247339714
677,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)C(=O)C4=C(C=CC(=C4)Cl)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,32700.0,4.485452247339714
678,[2H]C([2H])([2H])C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Unspecified,IC50,33700.0,4.4723700991286615
679,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Unspecified,IC50,35000.0,4.455931955649724
680,CC(C)NC1=NC2=C(CCN(C2)C(=O)N(C)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,35000.0,4.455931955649724
681,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)(F)F,Unspecified,IC50,35900.0,4.444905551421681
682,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,37800.0,4.422508200162775
683,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)[C@H](C4=C(C=C(C=C4)F)F)F,Unspecified,IC50,37800.0,4.422508200162775
684,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3=CC=NO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Unspecified,IC50,38700.0,4.412289034981089
685,CC(C)NC1=NC2=C(CCN(C2)C(=O)C3=CC=NO3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,38700.0,4.412289034981089
686,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Unspecified,IC50,39200.0,4.406713932979542
687,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=CC(=CC=C5)Cl.C(=O)(C(F)(F)F)O,Unspecified,IC50,40644.0,4.391003557307745
688,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=CC=C2F,Unspecified,IC50,43000.0,4.366531544420414
689,CC(C)NC1=NC2=C(CN(CC2)C=O)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,43200.0,4.364516253185088
690,CC(C)NC1=NC2=C(CN(CC2)C=O)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,43200.0,4.364516253185088
691,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)NC5CCC5,Unspecified,IC50,43700.0,4.359518563029578
692,CC1=CC(=CC=C1)CN2CCN(CC2)C3=NC4=C(N=CC=C4)N=C3NC5CC5.C(=O)(C(F)(F)F)O,Unspecified,IC50,45394.0,4.343001546682408
693,C1CN(CCN1CC2=CC(=CC=C2)Cl)C3=NC4=CC=CC=C4N=C3NC5=NC=CC=N5.C(=O)(C(F)(F)F)O,Unspecified,IC50,46990.0,4.327994554977048
694,CS(=O)(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CCC5,Unspecified,IC50,49300.0,4.30715308072277
695,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Unspecified,IC50,49700.0,4.303643611266668
696,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,49700.0,4.303643611266668
697,COC1=CC=CC(=C1)C(=O)NC(=S)N2CCNC2=S,Unspecified,IC50,51000.0,4.292429823902063
698,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Unspecified,IC50,52000.0,4.2839966563652006
699,COC1=CC=C(C=C1)C(=O)NC(=S)N2CCNC2=S,Unspecified,IC50,55000.0,4.259637310505756
700,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CCC5,Unspecified,IC50,55000.0,4.259637310505756
701,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CCC5.C(=O)(C(F)(F)F)O,Unspecified,IC50,55000.0,4.259637310505756
702,CC(C)NC1=NC2=C(CCN(C2)C(=O)CC#N)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,55200.0,4.2580609222708015
703,CC(C)NC1=NC2=C(CCN(C2)C(=O)CC#N)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,55200.0,4.2580609222708015
704,COC1=CC=CC(=C1)C(=O)NC(=S)N2CCNC2=S,Unspecified,IC50,56000.0,4.251811972993799
705,CS(=O)(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Unspecified,IC50,57200.0,4.242603971206976
706,CS(=O)(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,57200.0,4.242603971206976
707,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Unspecified,IC50,58700.0,4.231361898752385
708,CCC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Unspecified,IC50,59100.0,4.228412519118745
709,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,59300.0,4.226945306635737
710,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,59500.0,4.22548303427145
711,CC(C)NC1=NC2=C(CN(CC2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,59500.0,4.22548303427145
712,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)O,Unspecified,IC50,61500.0,4.211124884224583
713,CC(C)NC1=NC2=C(CCN(C2)S(=O)(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,61800.0,4.209011524911184
714,CC(C)NC1=NC2=C(CCN(C2)S(=O)(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,61800.0,4.209011524911184
715,CC[C@H](C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,62000.0,4.2076083105017466
716,CC[C@H](C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,62000.0,4.2076083105017466
717,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Unspecified,IC50,62500.0,4.204119982655925
718,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,62500.0,4.204119982655925
719,CC(C)NC1=NC2=C(CCN(C2)C(=O)N3CCOCC3)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,62600.0,4.20342566678957
720,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)N[C@@H]5CCOC5,Unspecified,IC50,63200.0,4.199282921717615
721,C[C@H](C(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F)OC.C(=O)(C(F)(F)F)O,Unspecified,IC50,64000.0,4.1938200260161125
722,CC1C2=C(CCN1C(=O)COC)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Unspecified,IC50,68000.0,4.167491087293763
723,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=CO2,Unspecified,IC50,68290.0,4.165642887281595
724,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)CC5=CC=CC=N5.C(=O)(C(F)(F)F)O,Unspecified,IC50,69180.0,4.160019442321658
725,CC(C)NC1=NC2=C(CN(CC2)CCF)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,69200.0,4.1598939055432425
726,CC(C)NC1=NC2=C(CN(CC2)CCF)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,69200.0,4.1598939055432425
727,CC(C)NC1=NC2=C(CCN(C2)C(=O)COC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,71500.0,4.145693958198919
728,CC(C)NC1=NC2=C(CCN(C2)C(=O)COC)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,71500.0,4.145693958198919
729,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,73200.0,4.135488918941608
730,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,73200.0,4.135488918941608
731,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,73700.0,4.132532512140949
732,CC(C)NC1=NC2=C(CN(CC2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,73700.0,4.132532512140949
733,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)OC)F,Unspecified,IC50,74100.0,4.130181792020672
734,CC(C)NC1=NC2=C(CCN(C2)CCF)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,74800.0,4.126098402135539
735,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Unspecified,IC50,76000.0,4.119186407719209
736,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC5CC(C5)O,Unspecified,IC50,78000.0,4.107905397309519
737,CC(C)NC1=NC2=C(CCN(C2)C(=O)[C@@H]3CCCN3C)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Unspecified,IC50,78100.0,4.1073489661227
738,CC(C)NC1=NC2=C(CCN(C2)C(=O)[C@@H]3CCCN3C)N=C1N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,78100.0,4.1073489661227
739,C1CN(CCC1OC2=C(C=C(C=C2)F)F)C3=NC4=C(CN(CC4)C(=O)C(F)F)N=C3NCC(F)F,Unspecified,IC50,78800.0,4.103473782510445
740,C1CN(CCC1OC2=C(C=C(C=C2)F)F)C3=NC4=C(CN(CC4)C(=O)C(F)F)N=C3NCC(F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,78800.0,4.103473782510445
741,COCC(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,79500.0,4.0996328713435295
742,COCC(=O)N1CCC2=C(C1)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,79500.0,4.0996328713435295
743,C1CC1NC2=NC3=CC=CC=C3N=C2N4CCN(CC4)C(=O)C5=CC(=C(C=C5)Cl)Cl.C(=O)(C(F)(F)F)O,Unspecified,IC50,79620.0,4.098977826751921
744,CSC1=C(C=CC=N1)C(=O)NC(=S)N2CCNC2=S,Unspecified,IC50,80000.0,4.096910013008056
745,CC1C2=C(CCN1C(=O)C3CC3)N=C(C(=N2)NCC(F)F)N4CCC(CC4)OC5=C(C=C(C=C5)F)F,Unspecified,IC50,85000.0,4.070581074285707
746,CC1C2=C(CCN1C(=O)C3CC3)N=C(C(=N2)NCC(F)F)N4CCC(CC4)OC5=C(C=C(C=C5)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,85000.0,4.070581074285707
747,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)C#N)F,Unspecified,IC50,86600.0,4.062482107982653
748,CC(C)NC1=NC2=C(CCN(C2)C(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)C#N)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,86600.0,4.062482107982653
749,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,87000.0,4.060480747381382
750,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)NCC(F)F)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,87000.0,4.060480747381382
751,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Unspecified,IC50,88000.0,4.055517327849832
752,CC1C2=C(CCN1C(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C.C(=O)(C(F)(F)F)O,Unspecified,IC50,88000.0,4.055517327849832
753,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,90100.0,4.045275209020937
754,CC(C)NC1=NC2=C(CCN(C2)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,90100.0,4.045275209020937
755,CC1C2=C(CCN1C(=O)COC)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Unspecified,IC50,91000.0,4.040958607678906
756,CC1C2=C(CCN1C(=O)N(C)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NCC(F)F,Unspecified,IC50,93500.0,4.029188389127482
757,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,95000.0,4.022276394711152
758,CC1C2=C(CCN1C(=O)C(F)F)N=C(C(=N2)NC(C)C)N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,95000.0,4.022276394711152
759,CC(C)NC1=NC2=C(CN(CC2)S(=O)(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F,Unspecified,IC50,95600.0,4.0195421077238995
760,CC(C)NC1=NC2=C(CN(CC2)S(=O)(=O)C)N=C1N3CCC(CC3)OC4=C(C=C(C=C4)F)F.C(=O)(C(F)(F)F)O,Unspecified,IC50,95600.0,4.0195421077238995
761,CC(=O)N1CCC2=C(C1)N=C(C(=N2)N3CCN(CC3)CC4=C(C=C(C=C4)F)F)N[C@H]5CCOC5,Unspecified,IC50,97800.0,4.009661145212399
762,CC1C2=C(CCN1S(=O)(=O)C)N=C(C(=N2)N3CCC(CC3)OC4=C(C=C(C=C4)F)F)NC(C)C,Unspecified,IC50,98000.0,4.008773924307505
763,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC3=CC=CC=C3C=C2,Unspecified,IC50,100000.0,4.0
764,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=CC3=CC=CC=C32,Unspecified,IC50,100000.0,4.0
765,C1CN(C(=S)N1)C(=S)NC(=O)C2=CC=CC=C2,Unspecified,IC50,100000.0,4.0
